"review_id","patchset_id","patch_id","file_path","line_number","posted_timestamp","author_email","author_type","text","yngve","frazier","pdensity","cdensity","pct_neg_tokens","pct_neu_tokens","pct_pos_tokens","pct_nne_tokens","min_politeness","max_politeness","min_formality","max_formality","num_tokens","num_sentences","has_doxastic","has_epistemic","has_conditional","has_investigative","has_uncertainty","comment_type"
51383004,100001,110001,"chrome/browser/extensions/extension_prefs.cc",1212,2013-11-05 12:10:24,"developer_2445","reviewer","
Yes, I think this is fine.

",2,0.9375,0.25,1,0,0,1,1,0.68683011513928,0.68683011513928,0.0543845973168592,0.0543845973168592,8,1,TRUE,FALSE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
11348165,1,15,"chrome/browser/ui/webui/ntp/ntp_resource_cache.h",40,2012-11-20 17:11:55,"developer_753","reviewer","same suggestion as before: singular OnPreferenceChanged",1.71428571428571,0.5,0.285714285714286,2,0,0,0,0,0.439007418522547,0.439007418522547,0.0130645653846708,0.0130645653846708,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
14137032,190001,191004,"chrome/browser/profiles/profile_shortcut_manager_win.cc",223,2013-07-05 11:56:17,"developer_3705","reviewer","
Ah, you're right CreateOrUpdateShortcutsForProfileAtPath uses profile_manager_ and can't be static. :\

Fair enough, let's give up on having them side by side. Gab's suggestion sgtm.",2.86666666666667,1.17857142857143,0.361904761904762,2.33333333333333,0,0,0.4,0.4,0.347120015766147,0.439007418522547,0.00650007811640074,0.310551569943262,35,4,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
13890012,215001,216006,"content/renderer/media/media_stream_dependency_factory.cc",499,2013-06-19 14:28:58,"developer_1767","reviewer","Is the .get() really required?  ",1.88888888888889,0.777777777777778,0.444444444444444,4,0,0,0,0,0.418628789540498,0.418628789540498,0.00964377265630212,0.00964377265630212,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
12226095,1,3,"net/disk_cache/simple/simple_entry_impl.cc",219,2013-02-12 10:07:12,"developer_2685","reviewer","
I disagree. Data races are never a good excuse for any design. Sorry.

Frankly speaking, I have done some designs where data races were ""benign"", i.e. in worst case produced only some incorrectly gathered statistics, and even this sometimes wakes me up as a nightmare. Here we make eviction decisions based on this data, which makes the matter very complex and hardly reproducible if a data race resulted in a very unusual code path.

Also, data races will be reported by data race detection tools, which we would need to suppress using annotations in our code, which is very complicated and requires a lot of expertise.

In the end, manual data privatization to threads is a commonly used pattern for optimization. We may incapsulate it into a single class that would be easier to update. Occasional inconsistencies when updating code may happen, of course, but at least it would be buried within the same small class.",3.625,1.16666666666667,0.428949107732981,1.64406779661017,0.910112359550562,0.117977528089888,0.0730337078651685,0.98314606741573,0.397363330231138,0.601759440912119,0.00511441807757562,0.999904169458375,178,10,FALSE,TRUE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
1204053004,60001,70006,"components/bookmarks/managed/managed_bookmarks_tracker.cc",84,2015-07-01 04:54:36,"developer_1550","reviewer","
So this code will need improving. Either this class here or the ProfilePolicyConnector must explicitly become an observer of the CloudPolicyStore and react when OnStoreLoaded() is fired.",2.70833333333333,0.979166666666667,0.451612903225806,1.25,0.774193548387097,0,0,0.774193548387097,0.384184629218637,0.478921449332382,0.0615627233222322,0.960425014552322,31,2,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
12033004,1,6,"chrome/browser/extensions/extension_service.cc",2108,2013-01-22 23:42:58,"developer_2078","reviewer","stray/commented code (should be removed)",2,0.785714285714286,0.285714285714286,4,0,0,0,0,0.454662258412148,0.454662258412148,0.110897104370361,0.110897104370361,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
835623006,40001,50002,"ipc/mojo/async_handle_waiter.cc",33,2015-01-07 18:29:59,"developer_415","reviewer","
What was the DCHECK failure exactly?

It should be safe to pass WeakPtrs between threads, as long as it's only used/invalidated on the originating thread. (So it'd be problematic if the runner's thread isn't the same as the destruction thread, but that's inherently racy.)

Do you need to support the runner thread being different from the creation/destruction thread?",4.88888888888889,1.06818181818182,0.408450704225352,1.42307692307692,0.901408450704225,0,0,0.901408450704225,0.321242704912019,0.540021477700901,0.00409029294330554,0.799429675803183,71,4,FALSE,FALSE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
872893008,40001,50006,"chrome/browser/resources/pdf/elements/viewer-zoom-selector/viewer-fit-button.html",6,2015-02-12 20:23:07,"developer_1891","reviewer","viewer-zoom-button",0,1,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0858769949926957,0.0858769949926957,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
575313004,1,10004,"ui/file_manager/file_manager/foreground/js/thumbnail_loader.js",140,2014-09-22 02:05:57,"developer_2709","reviewer","ditto",0,1,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0456582988792905,0.0456582988792905,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
699353004,20001,30001,"ui/gl/generate_bindings.py",2066,2014-11-06 19:02:06,"developer_956","reviewer","What about ""function %s is not in alphabetical order""?
",2.46153846153846,0.5,0.307692307692308,2.33333333333333,1,0,0,1,0.180263050199154,0.180263050199154,0.0142947026845134,0.0142947026845134,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
15054008,1,2,"Source/heap/Heap.h",352,2013-05-13 10:37:54,"developer_4607","reviewer","
Done.",0.5,0.5,0.5,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0439719924294831,0.0439719924294831,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
1441953002,1,10002,"app/fletch/dart_runner.cpp",68,2015-11-13 10:42:09,"developer_3844","reviewer","
The default parameter is fine if you relocate from within the VM, as it will use the addresses of the intrinsics in the current VM to populate the table. This is only needed when relocating on the host for later running in the device VM. In that setting, we construct the intrinsics table that has the pointers of the device VM on the host.

So in short, you can leave it at the default.",2.93548387096774,0.941176470588235,0.37037037037037,0.897435897435897,0.617283950617284,0,0.382716049382716,1,0.485604286669267,0.563394149135935,0.129674242531734,0.996939071704837,81,4,FALSE,FALSE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
1413803004,20001,30002,"chrome/browser/android/datausage/external_data_use_observer.h",191,2015-11-02 17:58:18,"developer_557","reviewer","Describe the parameters. For starters, why are the times int64_t's? What happens if data_use is null?",2.6,1.14285714285714,0.428571428571429,1.42857142857143,0.476190476190476,0,0,0.476190476190476,0.241842752734803,0.439007418522547,0.0298735512864398,0.0944379148892509,21,3,FALSE,FALSE,TRUE,FALSE,TRUE,"acted-upon"
1230973005,120001,130012,"webrtc/video/rtc_event_log.proto",47,2015-07-22 07:05:27,"developer_1666","reviewer","VIDEO_",0.5,1.75,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0591822771120371,0.0591822771120371,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
2093523002,1,10005,"pkg/analyzer/lib/src/generated/error_verifier.dart",756,2016-06-24 17:40:25,"developer_878","reviewer","Will this fire on things that are setters only?  If so, is that what we want?",2,1.1,0.473684210526316,1,0,0,0,0,0.418862069954594,0.607682810154021,0.00550195521846442,0.0162567220961866,19,2,FALSE,FALSE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
221743004,40001,50002,"compute_engine_scripts/telemetry/telemetry_slave_scripts/capture_and_compare_pixeldiffs.py",48,2014-04-02 11:25:13,"developer_4705","reviewer","Why can't these be passed around as parameters?",2.1,0.85,0.6,0.8,1,0,0,1,0.299376404156382,0.299376404156382,0.0357916396007794,0.0357916396007794,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
210613002,1,10001,"content/renderer/media/android/webmediaplayer_android.cc",1278,2014-03-24 20:44:13,"developer_4345","reviewer","Should we be setting the member var instead?",2.22222222222222,0.722222222222222,0.333333333333333,1.66666666666667,1,0,0,1,0.48932660325967,0.48932660325967,0.0996910889308189,0.0996910889308189,9,1,FALSE,FALSE,TRUE,FALSE,TRUE,"not (known to be) acted-upon"
164823002,260001,270004,"git_cache.py",177,2014-02-20 15:30:56,"developer_242","reviewer","Does this imply that all repos that have a ""config"" file is good and uncorrupted?",3.27777777777778,0.722222222222222,0.388888888888889,1.5,0,0,1,1,0.474627308365793,0.474627308365793,0.0273496686540219,0.0273496686540219,18,1,FALSE,TRUE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
437032,1,2,"chrome/browser/password_manager/password_form_manager.cc",323,2009-11-24 20:16:55,"developer_361","reviewer","nit - this check is redundant given the callsites, you could just swap for a DCHECK... but not a big deal.",3,0.645833333333333,0.333333333333333,1.5,1,0,0,1,0.522232261862754,0.522232261862754,0.380035150071541,0.380035150071541,24,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
2209663002,60001,70011,"components/subresource_filter/core/common/unindexed_ruleset.h",17,2016-08-03 14:11:55,"developer_912","reviewer","Typo: ... read it one ...",1.85714285714286,1.21428571428571,0.142857142857143,1,0,0,0,0,0.439007418522547,0.439007418522547,0.00109287168008454,0.00109287168008454,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
113345,162,173,"org.chromium.sdk/src/org/chromium/sdk/client/DebugEventListener.java",30,2009-05-14 12:54:12,"developer_1311","reviewer","Collection<Breakpoint>?",1,0.666666666666667,0,0,0,0,0,0,0.452678967958718,0.452678967958718,0.00943511684048348,0.00943511684048348,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
3975001,93001,94006,"tests/dynamic_code_loading/dynamic_load_test.c",172,2010-11-11 16:27:21,"developer_3547","reviewer","should this be BUF_SIZE?  if not, a comment would be nice.",2.44444444444444,0.9,0.357142857142857,1.2,0.642857142857143,0,0,0.642857142857143,0.449834809992679,0.525616764726724,0.00754511751565334,0.514211644954549,14,2,FALSE,FALSE,TRUE,TRUE,TRUE,"acted-upon"
1041473002,210001,220010,"Source/core/loader/FrameLoader.cpp",986,2015-06-08 15:34:42,"developer_3812","reviewer","Is it actually safe to assume that m_provisionalDocumentLoader will always be null here in the detach case? Or we do just say that it doesn't matter, because we're about to really detach the frame shortly afterwards anyway?",3.125,0.895833333333333,0.595238095238095,1.6,0.428571428571429,0,0,0.428571428571429,0.233729048043184,0.416104332455862,0.000517233071721024,0.436029785506109,42,2,TRUE,FALSE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
5915004,60002,72009,"chrome/browser/extensions/extension_proxy_api.cc",173,2011-01-05 07:08:07,"developer_2171","reviewer","Again your elaborate version of saying false?",2,1.0625,0.5,2.5,0,0,0,0,0.513231355398019,0.513231355398019,0.00771013460052627,0.00771013460052627,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
159620,1030,1031,"native_client/src/include/portability.h",227,2009-07-30 16:52:08,"developer_2877","reviewer","no cpp comments",1,0.333333333333333,0.333333333333333,2,1,0,0,1,0.439007418522547,0.439007418522547,0.0316879019462479,0.0316879019462479,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
23464005,1,1002,"content/renderer/media/crypto/key_systems.h",45,2013-08-27 13:20:37,"developer_4757","reviewer","what's this thing for?",1.83333333333333,0.916666666666667,0.666666666666667,0.666666666666667,0,0,0,0,0.321669395938295,0.321669395938295,0.000509615026234367,0.000509615026234367,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
9834070,1,2,"tools/testing/dart/test_options.dart",165,2012-03-23 19:38:20,"developer_4155","reviewer","Maybe we should add an early bailout check somewhere (just before expanding the configurations maybe) that the value of the shard option is between 1 and the shards options.",3.125,0.859375,0.375,1.23076923076923,0,0,0,0,0.619426778734025,0.619426778734025,0.407787734657046,0.407787734657046,32,1,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
10908142,4003,2020,"lib/compiler/implementation/ssa/ssa.dart",70,2012-09-17 11:31:14,"developer_3492","reviewer","Please add types to the parameters.",1.71428571428571,0.928571428571429,0.428571428571429,2,0,0,0,0,0.5,0.5,0.0367681920414998,0.0367681920414998,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
1654373002,20001,30005,"mojo/public/c/bindings/message.h",20,2016-02-01 19:48:47,"developer_415","reviewer","Probably you want suitable pack pragmas, no?",2.44444444444444,0.833333333333333,0.333333333333333,2.5,1,0,0,1,0.381531245296469,0.381531245296469,0.0134435494473487,0.0134435494473487,9,1,FALSE,TRUE,FALSE,FALSE,TRUE,"not (known to be) acted-upon"
9430054,1,7,"remoting/host/wts_terminal_observer_win.h",15,2012-02-22 18:17:15,"developer_4033","reviewer","nit: ""WTS"" stands for Windows Terminal Server so WtsTerminalObserver is a trifle repetitive.

How about WtsSessionObserver, since it observes WTS session activity?

Or when you say ""terminal"" are you referring specifically to the ""console"" of the machine?  In which case WtsConsoleObserver?",2.70588235294118,0.8,0.339622641509434,1.73333333333333,0.528301886792453,0,0,0.528301886792453,0.352271228366177,0.439007418522547,0.0603983648772398,0.33026042586775,53,4,FALSE,FALSE,FALSE,FALSE,FALSE,"not (known to be) acted-upon"
114893004,1,10006,"tools/metrics/histograms/histograms.xml",12172,2013-12-12 21:43:29,"developer_1924","reviewer","Please document when this metric is logged.  On startup?  When the passwords settings page is opened?  When saving a password?  Hourly?",2.375,1.125,0.346153846153846,2,0,0,0,0,0.394871104176004,0.5,0.00243476020295574,0.60551151330934,26,5,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
2081173002,20001,30004,"tools/testing/dart/test_progress.dart",187,2016-06-24 09:36:44,"developer_3364","reviewer","You should probably add a comment about notifying you about such issues.",2,1.07692307692308,0.384615384615385,1,1,0,0,1,0.474397304547448,0.474397304547448,0.189766189444463,0.189766189444463,13,1,FALSE,TRUE,FALSE,FALSE,TRUE,"acted-upon"
15341003,1,7,"content/browser/renderer_host/render_view_host_impl.cc",201,2013-05-20 12:29:56,"developer_568","reviewer","if you are trying to subclass MediaPlayerManager, shouldn't this be MediaPlayerManager::Create()？ and have this implementation in MediaPlayerManagerImpl and your own class?",3.5,0.616666666666667,0.433333333333333,1.4,1,0,0,1,0.450087366326935,0.450087366326935,0.000817553790040337,0.000817553790040337,29,1,FALSE,FALSE,TRUE,FALSE,TRUE,"acted-upon"
10413072,24002,22023,"webkit/dom_storage/dom_storage_context_unittest.cc",61,2012-05-31 11:57:31,"developer_4803","reviewer","You could ASSERT instead.",1.4,1.1,0.4,1,1,0,0,1,0.420091086426196,0.420091086426196,0.210270711610453,0.210270711610453,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
10544086,4002,3002,"content/browser/renderer_host/compositing_iosurface_mac.h",31,2012-06-09 10:54:46,"developer_4300","reviewer","80 columns",0.5,0.5,0.5,1,0,0,0,0,0.439007418522547,0.439007418522547,0.0579629935341203,0.0579629935341203,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
12702002,3001,1005,"src/hydrogen.cc",7439,2013-03-12 12:19:35,"developer_1586","reviewer","You don't need a separate variable here, just do:
      compare = new(zone()) HIsStringAndBranch(receiver);
      compare->SetSuccessorAt(...);",3.38461538461538,0.833333333333333,0.2421875,8.5,0,0,0,0,0.309777199891226,0.449479612723819,0.00125985764252901,0.183037209227101,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
14580003,1,6,"chrome/chrome_browser.gypi",940,2013-05-06 15:14:54,"developer_1920","reviewer","alphabetical order",0.5,0.5,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0218445036464591,0.0218445036464591,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
22999008,1,1003,"pkg/watcher/test/utils.dart",114,2013-08-14 15:43:11,"developer_4493","reviewer","delete ""every""",1,0.875,0.5,1,1,0,0,1,0.439007418522547,0.439007418522547,0.0144633451672413,0.0144633451672413,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
10532019,2003,7060,"chrome/browser/sync/glue/sync_backend_host.h",28,2012-06-06 18:52:11,"developer_2936","reviewer","Double include of sync_manager.h.",1.4,1.1,0.4,3,1,0,0,1,0.439007418522547,0.439007418522547,0.801817575508349,0.801817575508349,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
10545014,3,1003,"ui/views/controls/menu/menu_controller.cc",544,2012-06-14 15:56:31,"developer_1622","reviewer","Refactor this and OnMouseReleased to share code.",2,1.0625,0.5,1.33333333333333,0,0,1,1,0.435277199930025,0.435277199930025,0.315340519867876,0.315340519867876,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
12082090,18009,22014,"net/base/net_util_win.cc",195,2013-02-11 16:14:44,"developer_3032","reviewer","c++ cast (Doesn't this work without a cast?)",3.08333333333333,0.541666666666667,0.416666666666667,2,0,0,0,0,0.473414278906446,0.473414278906446,0.000172274880504752,0.000172274880504752,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
421223003,140001,150001,"tools/findit/blame.py",18,2014-08-14 17:14:39,"developer_1682","reviewer","s/this line is in/for this line.",1.85714285714286,0.642857142857143,0.428571428571429,5,0,0,1,1,0.439007418522547,0.439007418522547,0.123721474098021,0.123721474098021,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
421223003,140001,150001,"tools/findit/blame.py",171,2014-08-14 16:22:21,"developer_1682","reviewer","This rule makes no sense, why are you adding this or why is this needed. How has this helped in results.",3.05882352941176,0.928571428571429,0.583333333333333,0.909090909090909,0.708333333333333,0,0,0.708333333333333,0.18826692901947,0.335905624127419,0.202302759965132,0.225260741236533,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
22870011,50001,51006,"chrome/browser/extensions/api/mdns/mdns_api.h",42,2013-08-26 20:35:42,"developer_3190","reviewer","service_type_to_extensions_map_?",1,0.666666666666667,0,1,0,0,0,0,0.439007418522547,0.439007418522547,0.0065568002372085,0.0065568002372085,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,"acted-upon"
10701087,17004,15004,"chrome/browser/extensions/image_loading_tracker.h",96,2012-07-18 11:16:28,"developer_3181","reviewer","I think it's better to move this comment to enum above.",2,1.19230769230769,0.538461538461538,1.4,1,0,0,1,0.611980990282066,0.611980990282066,0.120139104693927,0.120139104693927,13,1,TRUE,FALSE,FALSE,FALSE,TRUE,"acted-upon"
